id,screen_name,text,url,timestamp,choose_one_category,crisis_related,choose_one_category_a1,choose_one_category_a2,choose_one_category_a3
721532804572520448,tomebamba,Debido al #terremoto registrado quedan suspendidos los partidos restantes de la fecha 12 del campeonato ecuatoriano de fútbol /FEF #temblor,https://www.twitter.com/tomebamba/status/721532804572520448,2016-04-17 02:56:40,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721716629885861888,Ecuador_News,El MIES recibe donaciones para los afectados por el terremoto : https://t.co/a0czDxeGpX (El Comercio - elcomerciocom),https://www.twitter.com/Ecuador_News/status/721716629885861888,2016-04-17 15:07:08,donation_needs_or_offers_or_volunteering_services,yes,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721669698966986752,eleazarjgomez,Las primeras imágenes del terremoto de Ecuador https://t.co/zex3xE35zM,https://www.twitter.com/eleazarjgomez/status/721669698966986752,2016-04-17 12:00:38,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721576463971917824,Juli_reimi,#RT @correoorinoco Canciller Delcy Rodríguez manifestó su solidaridad con Ecuador tras terremoto de este sábad... https://t.co/aFc42QohCf,https://www.twitter.com/Juli_reimi/status/721576463971917824,2016-04-17 05:50:09,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721652410805055488,migasocial,"Estado de excepción en #Ecuador por #terremoto sufrido de 7,8 que ya se ha cobrado 77 vidas  https://t.co/eOsEVY53u0 #EcuadorTerremoto",https://www.twitter.com/migasocial/status/721652410805055488,2016-04-17 10:51:57,caution_and_advice,yes,caution_and_advice,caution_and_advice,caution_and_advice
721560858262970368,el_telegrafo,"Al menos 41 muertos por terremoto de 7,8 grados en #Ecuador https://t.co/7UGBBFWqiD https://t.co/EGnooodgKl",https://www.twitter.com/el_telegrafo/status/721560858262970368,2016-04-17 04:48:09,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721703807885778944,SolviaPineda,Ecuador: dos niños sobreviven bajo escombros tras el terremoto en Manta (Video):          Mujeres y niños se ... https://t.co/HOiOm0Fgcr,https://www.twitter.com/SolviaPineda/status/721703807885778944,2016-04-17 14:16:11,missing_trapped_or_found_people,yes,missing_trapped_or_found_people,missing_trapped_or_found_people,missing_trapped_or_found_people
721567052352200705,AnitaAlcalaG,"Un terremoto de 7,8 deja al menos 41 muertos en Ecuador: Al menos 41 personas han muerto este sábado tras un t... https://t.co/dMnWCrtB2p",https://www.twitter.com/AnitaAlcalaG/status/721567052352200705,2016-04-17 05:12:46,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721521033648435202,S_Schwartzmann,"La gente no podía mantenerse en pie y llovía torrencialmente en Quito, durante el terremoto de 7.8 Richter",https://www.twitter.com/S_Schwartzmann/status/721521033648435202,2016-04-17 02:09:54,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721639238173896705,alexcordova13,"Segun el IG hasta el momento se han generado 92 temblores luego del terremoto, 87 de ellos en zonas cercanas a Pedernales y Muisne.",https://www.twitter.com/alexcordova13/status/721639238173896705,2016-04-17 09:59:36,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721716829761224704,JRinconTigre47,#Noticia | El Papa Francisco llama a dar “fuerza y apoyo” a los afectados por terremoto en Ecuador https://t.co/REMl1gvtnh |,https://www.twitter.com/JRinconTigre47/status/721716829761224704,2016-04-17 15:07:55,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721583092889161729,AndreaAcostau,Ya son 41 muertos por terremoto en Ecuador https://t.co/BQnjF4LjGv,https://www.twitter.com/AndreaAcostau/status/721583092889161729,2016-04-17 06:16:30,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721597189185761280,goberzamora,Acción inmediata para atender a afectados del terremoto https://t.co/WASZMNwQ9w,https://www.twitter.com/goberzamora/status/721597189185761280,2016-04-17 07:12:31,donation_needs_or_offers_or_volunteering_services,yes,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721530441854021633,Gamanoticiasec,"Refinería de Ecuador, el poliducto y el oleoducto se paralizan por precaución tras terremoto vía: @andesecuador  https://t.co/iDzT4ci17v",https://www.twitter.com/Gamanoticiasec/status/721530441854021633,2016-04-17 02:47:17,infrastructure_and_utilities_damage,yes,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage
721686282938818561,davd28,Así se vivió el estremecedor terremoto de Ecuador en el interior de un supermercado https://t.co/Kv15AbfCx3 vía @20m,https://www.twitter.com/davd28/status/721686282938818561,2016-04-17 13:06:32,infrastructure_and_utilities_damage,yes,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage
721708465924669440,tododeportesplu,#deportes Clubes de fútbol de Ecuador piden calma tras el terremoto y expresan solidaridad https://t.co/GRP4N9BjuK #siguemeytesigo,https://www.twitter.com/tododeportesplu/status/721708465924669440,2016-04-17 14:34:41,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721707944899809281,acastillodelmar,"@Cecarvaj Mi oración, deseando fortaleza, paz y consuelo para las personas afectadas por el terremoto...Te mando un abrazo muy grande.",https://www.twitter.com/acastillodelmar/status/721707944899809281,2016-04-17 14:32:37,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721706377677258752,morboloco23,Tan grave fue el terremoto de Ecuador che??,https://www.twitter.com/morboloco23/status/721706377677258752,2016-04-17 14:26:23,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721676998024818689,marinmejias,77 muertos y 588 heridos dejó fuerte terremoto en Ecuador @JorgeGlas @MashiRafael #SismoEcuador #FuerzaEcuador,https://www.twitter.com/marinmejias/status/721676998024818689,2016-04-17 12:29:39,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721646020845809664,ABRAHAMLABRADA,https://t.co/kjItlYVuDS   Video: extraña luz en el cielo durante el mortífero terremoto de Ecuador  Publicado: 17 abr 2016 06:54 GMT,https://www.twitter.com/ABRAHAMLABRADA/status/721646020845809664,2016-04-17 10:26:33,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721528541758812160,EFEnoticias,"Mueren al menos 28 personas por el terremoto en Ecuador, según informa el vicepresidente ecuatoriano, Jorge Glas.",https://www.twitter.com/EFEnoticias/status/721528541758812160,2016-04-17 02:39:44,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721590493138808832,cirioycostalweb,Nuestro pésame a los familiares de los ecuatorianos fallecidos en el terremoto y pronta recuperación a los heridos https://t.co/HyOfLRGSYn,https://www.twitter.com/cirioycostalweb/status/721590493138808832,2016-04-17 06:45:54,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721719873672450048,ElTocuyoCom,FOTOS: Ecuador aturdido luego de terremoto que dejó 77 muertos - https://t.co/Yp35S1cJKs |   https://t.co/hEPF4epSMt,https://www.twitter.com/ElTocuyoCom/status/721719873672450048,2016-04-17 15:20:01,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721538671707561985,TusSolesSantaFe,El Fans Club Tus Soles de @quiquemontes_ se une en un abrazo y rezo por nuestros hermanos de Ecuador y Colombia afectados por el terremoto.,https://www.twitter.com/TusSolesSantaFe/status/721538671707561985,2016-04-17 03:19:59,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721650913748914176,hwisterman,video-extrana-luz-en-el-cielo-durante-terremoto-que-sacudio-el-pais&amp;hashtags=elnoticiero https://t.co/2F0NFprtz7,https://www.twitter.com/hwisterman/status/721650913748914176,2016-04-17 10:46:00,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721710725526331394,NoticiasVenezue,"Fotos + Videos | 135 réplicas en Ecuador tras terremoto de 7,8 grados https://t.co/NRVm6UpMh7",https://www.twitter.com/NoticiasVenezue/status/721710725526331394,2016-04-17 14:43:40,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721705486161195008,JessicaAlvarad4,Ayudemos a nuestros hermanos en estos momentos difíciles #temblor  #terremoto  donar en .@CPCCS  a nivel nacional. https://t.co/8RAj1EuZ8k,https://www.twitter.com/JessicaAlvarad4/status/721705486161195008,2016-04-17 14:22:51,donation_needs_or_offers_or_volunteering_services,yes,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721710918242070528,libertadorpcmer,"El terremoto de Ecuador nos debe llamar a reflección de SI ESTAMOS PREPARADOS?, y nuestro fin UNIRNOS COMO UNA SOLA  INSTITUCION",https://www.twitter.com/libertadorpcmer/status/721710918242070528,2016-04-17 14:44:26,donation_needs_or_offers_or_volunteering_services,yes,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721620628202065920,And_rea_Caro,Poderoso terremoto sacude Ecuador y deja muertos y heridos: Más de 70 muertes y 500 heridos fueron confirmadas... https://t.co/vpFYU1WClA,https://www.twitter.com/And_rea_Caro/status/721620628202065920,2016-04-17 08:45:39,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721618079294365697,PerrosdBusqueda,"Un terremoto de magnitud 6,9 sacude la zona costera de Ecuador https://t.co/wAkGWBx8J8",https://www.twitter.com/PerrosdBusqueda/status/721618079294365697,2016-04-17 08:35:31,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721602628761886720,Fapakg,Extraña luz en el cielo segundos antes del terremoto en #Ecuador (Vine by @Efrain_Salinas) https://t.co/Oh5unBIUlc,https://www.twitter.com/Fapakg/status/721602628761886720,2016-04-17 07:34:08,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721703304649158656,mullercardenas,Donaciones en Guayaquil #terremoto #ecuador https://t.co/PBP2ehGd8e,https://www.twitter.com/mullercardenas/status/721703304649158656,2016-04-17 14:14:11,donation_needs_or_offers_or_volunteering_services,yes,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services
721687002739974146,angelesdeabril,#Cuba expresa su solidaridad con el pueblo y gobierno del #Ecuador luego del terremoto de gran intensidad que tuvo lugar ayer,https://www.twitter.com/angelesdeabril/status/721687002739974146,2016-04-17 13:09:24,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721700873227890689,Marde_Luna,Eso es 1 BOFETADA a los venezolanos. Estamos peor sin terremoto y sin guerra. Gente muriendo sin medicinas por ej. https://t.co/vBnGTwu96P,https://www.twitter.com/Marde_Luna/status/721700873227890689,2016-04-17 14:04:31,not_related_or_irrelevant,no,not_related_or_irrelevant,not_related_or_irrelevant,not_related_or_irrelevant
721690702372073472,didier1715,terremoto en #Ecuador,https://www.twitter.com/didier1715/status/721690702372073472,2016-04-17 13:24:06,other_useful_information,yes,other_useful_information,other_useful_information,other_useful_information
721718443746201604,laverdadweb,Aumenta a 77 muertos por terremoto en Ecuador https://t.co/Qb75BEPlCm https://t.co/I2O51DhCAM,https://www.twitter.com/laverdadweb/status/721718443746201604,2016-04-17 15:14:20,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721719148926103552,victoriano,"Un terremoto de 7,8 deja más de 230 muertos en la costa de Ecuador https://t.co/JJx85iqchP vía @el_pais",https://www.twitter.com/victoriano/status/721719148926103552,2016-04-17 15:17:08,injured_or_dead_people,yes,injured_or_dead_people,injured_or_dead_people,injured_or_dead_people
721601029603766272,tipicasecuador,#Ecuador #terremoto cuidemos de nuestra vida luego de nuestros seres queridos. Ecuador más unidos que nunca,https://www.twitter.com/tipicasecuador/status/721601029603766272,2016-04-17 07:27:46,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721677196876783616,Fernand15454070,Oremos por nuestros hermanos de Ecuador por vivir momentos de dolor y dificultad al padecer un terremoto en tan hermoso país..,https://www.twitter.com/Fernand15454070/status/721677196876783616,2016-04-17 12:30:26,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721581872963317761,FVEUcontraloria,"Unasur se solidariza con Ecuador tras terremoto del sábado: El Secretario General de la Unasur, Ernesto Samper... https://t.co/FavKzFqJzt",https://www.twitter.com/FVEUcontraloria/status/721581872963317761,2016-04-17 06:11:39,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
721712306774630400,PillacaJoel,"Líderes del mundo se solidarizan con Ecuador tras el terremoto: El papa Francisco, Vladimir Putin, David Camer... https://t.co/AT7PuA5OTe",https://www.twitter.com/PillacaJoel/status/721712306774630400,2016-04-17 14:49:57,sympathy_and_emotional_support,yes,sympathy_and_emotional_support,sympathy_and_emotional_support,sympathy_and_emotional_support
